onset	duration	trial_num	XDAT	score	latency	eprime_frame_name	stim_dot_position	eprime_pres_number
0.0	0.0	1	164	1	617.0	neutral426	426	0
6.0	6.0	2	181	1	550.0	reward007	7	2
16.5	10.5	3	166	1	483.0	neutral633	633	6
28.5	12.0	4	186	1	567.0	reward633	633	12
45.0	16.5	5	184	1	533.0	reward426	426	21
51.0	6.0	6	162	1	550.0	neutral108	108	23
61.5	10.5	7	186	1	517.0	reward633	633	28
72.0	10.5	8	166	1	450.0	neutral633	633	33
78.0	6.0	9	161	1	550.0	neutral007	7	35
84.0	6.0	10	185	1	500.0	reward532	532	37
90.0	6.0	11	181	1	500.0	reward007	7	39
96.0	6.0	12	185	1	500.0	reward532	532	41
114.0	18.0	13	163	1	600.0	neutral214	214	51
123.0	9.0	14	182	1	600.0	reward108	108	55
129.0	6.0	15	161	1	483.0	neutral007	7	57
138.0	9.0	16	164	1	483.0	neutral426	426	61
151.5	13.5	17	163	1	517.0	neutral214	214	68
169.5	18.0	18	184	1	500.0	reward426	426	77
175.5	6.0	19	166	1	567.0	neutral633	633	79
181.5	6.0	20	182	1	500.0	reward108	108	81
193.5	12.0	21	165	2	483.0	neutral532	532	87
199.5	6.0	22	161	1	517.0	neutral007	7	89
205.5	6.0	23	165	1	483.0	neutral532	532	91
211.5	6.0	24	181	1	517.0	reward007	7	93
222.0	10.5	25	186	1	567.0	reward633	633	98
228.0	6.0	26	183	1	500.0	reward214	214	100
249.0	21.0	27	183	1	633.0	reward214	214	110
259.5	10.5	28	162	1	583.0	neutral108	108	115
